Latitude,Longitude,Name,Note
36.185846,-86.738496,1,
36.186073,-86.739592,2,
36.184505,-86.73714,3,
36.184061,-86.732654,4,
36.179586,-86.738511,5,Blk Cantaloupe
36.17995,-86.738672,6,
36.17815,-86.739639,7,
36.180603,-86.734261,8,
36.180603,-86.734261,9,
36.184505,-86.737142,10,
36.180603,-86.734261,11,
36.173842,-86.741954,12,
36.178626,-86.744516,13,
36.178517,-86.743908,14,
36.190699,-86.763066,15,
36.190821,-86.759043,16,
36.192185,-86.759796,17,Blk M/L Swt Reg
36.1850169,-86.7373915,18,
36.1857475,-86.7377324,19,
36.1801791,-86.7379507,20,Wht M Swt
36.192439,-86.774824,21,Blk Sm/M Raz
36.191776,-86.775275,22,Blk Hyb M/L Reg Slimy
36.191685,-86.77528,23,Blk M Swt Reg
36.19219,-86.762635,24,Blk M/L Swt Raz Pina
36.192167,-86.759874,25,Hyb M/L Swt Slimy
36.115067,-86.790397,26,
36.126044,-86.783551,27,
36.12547,-86.783807,28,
36.11691,-86.78694,29,
36.115218,-86.779033,30,
36.122492,-86.776412,31,
36.11519,-86.778558,32,
36.173076,-86.756615,33,
36.170986,-86.75899,34,
36.17926,-86.741391,35,
36.184293,-86.767732,36,
36.181909,-86.745974,37,
36.190501,-86.766858,38,
36.1916,-86.766714,39,
36.194519,-86.763871,40,
36.193484,-86.764013,41,
36.196171,-86.76497,42,
36.197556,-86.763511,43,
36.195446,-86.763865,44,
36.194197,-86.762401,45,
36.192101,-86.762644,46,
36.190218,-86.76303,47,
36.189493,-86.763344,48,
36.190694,-86.763168,49,
36.188918,-86.763416,50,
36.187659,-86.763517,51,
36.187272,-86.763485,52,
36.184709,-86.764226,53,
36.187459,-86.762099,54,
36.184548,-86.76278,55,
36.183019,-86.764515,56,
36.19217,-86.761305,57,
36.18784,-86.762074,58,
36.189016,-86.761885,59,
36.193176,-86.761356,60,
36.192145,-86.760339,61,
36.182448,-86.742772,62,
36.19027,-86.743545,63,
36.194123,-86.767579,64,
36.193695,-86.760378,65,
36.191533,-86.758334,66,
36.191812,-86.760909,67,
36.191126,-86.763863,68,
36.190633,-86.760779,69,
36.190803,-86.759037,70,
36.190715,-86.76315,71,
36.184128,-86.793163,72,
36.18324,-86.797151,73,
36.182279,-86.796537,74,
36.181903,-86.796346,75,
36.182058,-86.796404,76,
36.178204,-86.800136,77,
36.176173,-86.797826,78,
36.174503,-86.799489,79,
36.174912,-86.799728,80,
36.170127,-86.80534,81,
36.17375,-86.802401,82,
36.172857,-86.803514,83,
36.186037,-86.809621,84,
36.173871,-86.804247,85,
36.181872,-86.802856,86,
36.175411,-86.804141,87,
36.181271,-86.802595,88,
36.185638,-86.802396,89,
36.181243,-86.800495,90,
36.182123,-86.80295,91,
36.11401,-86.76367,92,
36.11542,-86.766862,93,
36.11401,-86.764936,94,
36.11431,-86.76367,95,
36.11542,-86.766862,96,420
36.106895,-86.745218,97,
36.106944,-86.745781,98,
36.107067,-86.744398,99,
36.113751,-86.717088,100,
36.112723,-86.715863,101,
36.161719,-86.718075,102,
36.16214,-86.71774,103,
36.162364,-86.723777,104,
36.162184,-86.723686,105,
36.193703,-86.75329,106,
36.203129,-86.76106,107,
36.198702,-86.76596,108,
36.199399,-86.765835,109,
36.1652117012307,-86.7295613045417,110,
36.1651424367459,-86.7293301622413,111,
36.1652225564877,-86.728407482362,112,
36.1653091121207,-86.7279898968904,113,
36.1653459238257,-86.7275875655477,114,
36.1654238779697,-86.7268150893486,115,
36.16591034615,-86.7254069111611,116,
36.1661138914476,-86.7251789234002,117,
36.166109560702,-86.7249911687736,118,
36.1654642769428,-86.7249750755047,119,
36.1667372561024,-86.7256218503155,120,
36.1668355813821,-86.7256669595133,121,
36.1654626579759,-86.7247828192119,122,
36.1654444492811,-86.7246655352975,123,
36.1668319397058,-86.7246520025372,124,
36.1654553745013,-86.7244039019491,125,
36.1656265360412,-86.7240610720455,126,
36.1657394296183,-86.7239167226124,127,
36.1658413978708,-86.7238896570937,128,
36.1663694456275,-86.7239347662915,129,
36.1668829231413,-86.723677643845,130,
36.1669448315501,-86.7236731329252,131,
36.1653971066608,-86.7232310627822,132,
36.1656483864268,-86.7227799708038,133,
36.1653934649201,-86.7225138265279,134,
36.1657139375397,-86.7212101706852,135,
36.1657357878985,-86.7202673884099,136,
36.166234702757,-86.7187968285283,137,
36.166733614441,-86.7170781680595,138,
36.1669557565802,-86.716469193853,139,
36.1671633314474,-86.7158151104843,140,
36.167214314664,-86.7156436955325,141,
36.1684888843123,-86.7160587001467,142,
36.1671669731176,-86.715842175997,143,
36.1672325229584,-86.715634673687,144,
36.1672762228219,-86.7155670098902,145,
36.1672944310911,-86.7155624989704,146,
36.1672215979888,-86.7156482064463,147,
36.16728350613,-86.7155534771309,148,
36.167505646705,-86.7153234202218,149,
36.1673017143976,-86.7154361932164,150,
36.167523854921,-86.7153595075801,151,
36.1674801551956,-86.7153279311416,152,
36.1675529880577,-86.7152738001042,153,
36.1675748379031,-86.7152106472272,154,
36.1675748379031,-86.7149670575589,155,
36.1693337304954,-86.7141596028681,156,
36.1689550074786,-86.7139205241196,157,
36.1686418312939,-86.7135867160555,158,
36.1685471498754,-86.7136002488149,159,
36.1684379019427,-86.7136543798523,160,
36.1683395786731,-86.7138303057239,161,
36.1696214131023,-86.7128108378526,162,
36.1694138447452,-86.7127431740559,163,
36.169257257726,-86.7127251303767,164,
36.1691953511437,-86.7127296412965,165,
36.1693992785638,-86.7121973527075,166,
36.1694976005041,-86.711998872237,167,
36.1696141300512,-86.7118139245258,168,
36.1696177715968,-86.7116650641729,169,
36.1697124517219,-86.7114981601409,170,
36.1701749260736,-86.7133656809316,171,
36.1702222658139,-86.7134378556481,172,
36.1706556051846,-86.7137536200331,173,
36.1712637328657,-86.7140152533805,174,
36.170746642563,-86.7115477802586,175,
36.1728659628782,-86.7101584168945,176,
36.1731609152809,-86.7088141627988,177,
36.1733211358737,-86.7085976386491,178,
36.1739110361817,-86.70793453339,179,
36.1739219602189,-86.7079435552296,180,
36.1745009320094,-86.7072263189839,181,
36.1756523072307,-86.7056725834716,182,
36.1756923611361,-86.7055778541561,183,
36.1757761101448,-86.7056229633539,184,
36.1765516945382,-86.7048831725093,185,
36.1766135953092,-86.7048515960708,186,
36.1769922813141,-86.7044952334079,187,
36.1776841068377,-86.7040666959841,188,
36.1781210460955,-86.7037283770003,189,
36.1806175896864,-86.7016499154255,190,
36.1814152314845,-86.7009323877187,191,
36.1818958416515,-86.7003143916955,192,
36.1819832250001,-86.700323413535,193,
36.1819941479118,-86.7001610204228,194,
36.1823473212367,-86.6995655790113,195,
36.1832211453174,-86.7001384658019,196,
36.1835561086239,-86.7004903175451,197,
36.1830791495703,-86.6987491025084,198,
36.1829517172705,-86.6987310588293,199,
36.184480891186,-86.6989295392998,200,
36.1830682268099,-86.6984062726048,201,
36.183363140807,-86.6982889886904,202,
36.1837308715195,-86.6980138225836,203,
36.1840112195169,-86.697377782894,204,
36.1843097708627,-86.6969357126717,205,
36.1846884196673,-86.6966470138055,206,
36.184728468953,-86.6964530442548,207,
36.186279452848,-86.694860689519,208,
36.1865343064129,-86.6946847636474,209,
36.1868801777816,-86.6940171475193,210,
36.1929064324615,-86.6914806375608,211,
36.1941729267105,-86.6919909898758,212,
36.195151099305,-86.6926097920578,213,
36.198624896125,-86.6951573092684,214,
36.1986969683192,-86.6954635206574,215,
36.1964422220162,-86.6980523722977,216,
36.1986500161217,-86.7012173788602,217,
36.1950828824982,-86.6955096381744,218,
36.1904236522741,-86.6968554875456,219,
36.1899087950343,-86.6975380837669,220,
36.1873719550108,-86.7006144698343,221,
36.1977743174542,-86.7030222481678,222,
36.1987007169958,-86.7011125153944,223,
